/Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/bin/java -javaagent:/Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar=file:///var/folders/w0/sr8jw5yx7175pjc21n2p80_00000gn/T/capture5719029301516578782.props -Dvisualvm.id=320021489673166 -ea -verbose:class -DnodeNamesHandler=org.jetbrains.plugins.cucumber.java.run.CucumberTestTreeNodeManager -Didea.test.cyclic.buffer.size=1048576 -javaagent:/Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar=61134 -Dkotlinx.coroutines.debug.enable.creation.stack.trace=false -Ddebugger.agent.enable.coroutines=true -Dkotlinx.coroutines.debug.enable.flows.stack.trace=true -Dkotlinx.coroutines.debug.enable.mutable.state.flows.stack.trace=true -Dfile.encoding=UTF-8 -Dsun.stdout.encoding=UTF-8 -Dsun.stderr.encoding=UTF-8 -classpath /Applications/IntelliJ IDEA.app/Contents/lib/idea_rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit5-rt.jar:/Applications/IntelliJ IDEA.app/Contents/plugins/junit/lib/junit-rt.jar:/Users/mikhailtsilyurik/dev/Frame/target/test-classes:/Users/mikhailtsilyurik/dev/Frame/target/classes:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter/3.4.5/spring-boot-starter-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter-test/3.4.5/spring-boot-starter-test-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-java/7.14.0/cucumber-java-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-junit/7.14.0/cucumber-junit-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-spring/7.14.0/cucumber-spring-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/rest-assured/5.4.0/rest-assured-5.4.0.jar:/Users/mikhailtsilyurik/.m2/repository/com/fasterxml/jackson/core/jackson-databind/2.12.3/jackson-databind-2.12.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/postgresql/postgresql/42.2.18/postgresql-42.2.18.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter-jdbc/3.4.5/spring-boot-starter-jdbc-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/junit/junit/4.13.2/junit-4.13.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/projectlombok/lombok/1.18.32/lombok-1.18.32.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-cucumber5-jvm/2.22.2/allure-cucumber5-jvm-2.22.2.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-cucumber7-jvm/2.27.0/allure-cucumber7-jvm-2.27.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot/3.4.5/spring-boot-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-autoconfigure/3.4.5/spring-boot-autoconfigure-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-starter-logging/3.4.5/spring-boot-starter-logging-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/jakarta/annotation/jakarta.annotation-api/2.1.1/jakarta.annotation-api-2.1.1.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-core/6.2.6/spring-core-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/yaml/snakeyaml/2.3/snakeyaml-2.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-test/3.4.5/spring-boot-test-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/boot/spring-boot-test-autoconfigure/3.4.5/spring-boot-test-autoconfigure-3.4.5.jar:/Users/mikhailtsilyurik/.m2/repository/com/jayway/jsonpath/json-path/2.9.0/json-path-2.9.0.jar:/Users/mikhailtsilyurik/.m2/repository/jakarta/xml/bind/jakarta.xml.bind-api/4.0.2/jakarta.xml.bind-api-4.0.2.jar:/Users/mikhailtsilyurik/.m2/repository/net/minidev/json-smart/2.5.2/json-smart-2.5.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/assertj/assertj-core/3.26.3/assertj-core-3.26.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/awaitility/awaitility/4.2.2/awaitility-4.2.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/hamcrest/hamcrest/2.2/hamcrest-2.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter/5.11.4/junit-jupiter-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/mockito/mockito-core/5.14.2/mockito-core-5.14.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/mockito/mockito-junit-jupiter/5.14.2/mockito-junit-jupiter-5.14.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/skyscreamer/jsonassert/1.5.3/jsonassert-1.5.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-test/6.2.6/spring-test-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/xmlunit/xmlunit-core/2.10.0/xmlunit-core-2.10.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/messages/17.1.1/messages-17.1.1.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-core/7.14.0/cucumber-core-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/apiguardian/apiguardian-api/1.1.2/apiguardian-api-1.1.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/groovy/groovy/4.0.26/groovy-4.0.26.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/groovy/groovy-xml/4.0.26/groovy-xml-4.0.26.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/httpcomponents/httpclient/4.5.13/httpclient-4.5.13.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/httpcomponents/httpmime/4.5.13/httpmime-4.5.13.jar:/Users/mikhailtsilyurik/.m2/repository/org/ccil/cowan/tagsoup/tagsoup/1.2.1/tagsoup-1.2.1.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/json-path/5.5.1/json-path-5.5.1.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/xml-path/5.5.1/xml-path-5.5.1.jar:/Users/mikhailtsilyurik/.m2/repository/com/fasterxml/jackson/core/jackson-annotations/2.18.3/jackson-annotations-2.18.3.jar:/Users/mikhailtsilyurik/.m2/repository/com/fasterxml/jackson/core/jackson-core/2.18.3/jackson-core-2.18.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/checkerframework/checker-qual/3.5.0/checker-qual-3.5.0.jar:/Users/mikhailtsilyurik/.m2/repository/com/zaxxer/HikariCP/5.1.0/HikariCP-5.1.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-jdbc/6.2.6/spring-jdbc-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/hamcrest/hamcrest-core/2.2/hamcrest-core-2.2.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-java-commons/2.22.2/allure-java-commons-2.22.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-context/6.2.6/spring-context-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/ch/qos/logback/logback-classic/1.5.18/logback-classic-1.5.18.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/logging/log4j/log4j-to-slf4j/2.24.3/log4j-to-slf4j-2.24.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/slf4j/jul-to-slf4j/2.0.17/jul-to-slf4j-2.0.17.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-jcl/6.2.6/spring-jcl-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/slf4j/slf4j-api/2.0.17/slf4j-api-2.0.17.jar:/Users/mikhailtsilyurik/.m2/repository/jakarta/activation/jakarta.activation-api/2.1.3/jakarta.activation-api-2.1.3.jar:/Users/mikhailtsilyurik/.m2/repository/net/minidev/accessors-smart/2.5.2/accessors-smart-2.5.2.jar:/Users/mikhailtsilyurik/.m2/repository/net/bytebuddy/byte-buddy/1.15.11/byte-buddy-1.15.11.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter-api/5.11.4/junit-jupiter-api-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter-params/5.11.4/junit-jupiter-params-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/jupiter/junit-jupiter-engine/5.11.4/junit-jupiter-engine-5.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/net/bytebuddy/byte-buddy-agent/1.15.11/byte-buddy-agent-1.15.11.jar:/Users/mikhailtsilyurik/.m2/repository/org/objenesis/objenesis/3.3/objenesis-3.3.jar:/Users/mikhailtsilyurik/.m2/repository/com/vaadin/external/google/android-json/0.0.20131108.vaadin1/android-json-0.0.20131108.vaadin1.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-gherkin/7.14.0/cucumber-gherkin-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-gherkin-messages/7.14.0/cucumber-gherkin-messages-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/messages/22.0.0/messages-22.0.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/tag-expressions/5.0.6/tag-expressions-5.0.6.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-expressions/16.1.2/cucumber-expressions-16.1.2.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/datatable/7.14.0/datatable-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/cucumber-plugin/7.14.0/cucumber-plugin-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/docstring/7.14.0/docstring-7.14.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/html-formatter/20.4.0/html-formatter-20.4.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/junit-xml-formatter/0.2.0/junit-xml-formatter-0.2.0.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/ci-environment/9.2.0/ci-environment-9.2.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/httpcomponents/httpcore/4.4.16/httpcore-4.4.16.jar:/Users/mikhailtsilyurik/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/Users/mikhailtsilyurik/.m2/repository/commons-codec/commons-codec/1.17.2/commons-codec-1.17.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/groovy/groovy-json/4.0.26/groovy-json-4.0.26.jar:/Users/mikhailtsilyurik/.m2/repository/io/rest-assured/rest-assured-common/5.5.1/rest-assured-common-5.5.1.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/commons/commons-lang3/3.17.0/commons-lang3-3.17.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-beans/6.2.6/spring-beans-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-tx/6.2.6/spring-tx-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/io/qameta/allure/allure-model/2.22.2/allure-model-2.22.2.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-aop/6.2.6/spring-aop-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/org/springframework/spring-expression/6.2.6/spring-expression-6.2.6.jar:/Users/mikhailtsilyurik/.m2/repository/io/micrometer/micrometer-observation/1.14.6/micrometer-observation-1.14.6.jar:/Users/mikhailtsilyurik/.m2/repository/ch/qos/logback/logback-core/1.5.18/logback-core-1.5.18.jar:/Users/mikhailtsilyurik/.m2/repository/org/apache/logging/log4j/log4j-api/2.24.3/log4j-api-2.24.3.jar:/Users/mikhailtsilyurik/.m2/repository/org/ow2/asm/asm/9.7.1/asm-9.7.1.jar:/Users/mikhailtsilyurik/.m2/repository/org/opentest4j/opentest4j/1.3.0/opentest4j-1.3.0.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/platform/junit-platform-commons/1.11.4/junit-platform-commons-1.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/org/junit/platform/junit-platform-engine/1.11.4/junit-platform-engine-1.11.4.jar:/Users/mikhailtsilyurik/.m2/repository/io/cucumber/messages/19.1.4/messages-19.1.4.jar:/Users/mikhailtsilyurik/.m2/repository/io/micrometer/micrometer-commons/1.14.6/micrometer-commons-1.14.6.jar:/Users/mikhailtsilyurik/Library/Application Support/JetBrains/IntelliJIdea2025.1/plugins/cucumber-java/lib/cucumber-jvmFormatter.jar com.intellij.rt.junit.JUnitStarter -ideVersion5 -junit4 qa.frame.tests.RunCucumberTest
[0.006s][info][class,load] opened: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] org.jetbrains.capture.org.objectweb.asm.ByteVector source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Symbol source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] org.jetbrains.capture.org.objectweb.asm.SymbolTable$Entry source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] java.nio.charset.StandardCharsets source: jrt:/java.base
[0.052s][info][class,load] sun.nio.cs.US_ASCII source: shared objects file
[0.052s][info][class,load] sun.nio.cs.ISO_8859_1 source: jrt:/java.base
[0.052s][info][class,load] sun.nio.cs.UTF_16BE source: jrt:/java.base
[0.052s][info][class,load] sun.nio.cs.UTF_16LE source: jrt:/java.base
[0.052s][info][class,load] sun.nio.cs.UTF_16 source: jrt:/java.base
[0.052s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer$1 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Attribute source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.052s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Context source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] org.jetbrains.capture.org.objectweb.asm.FieldVisitor source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] org.jetbrains.capture.org.objectweb.asm.FieldWriter source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] org.jetbrains.capture.org.objectweb.asm.MethodVisitor source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] org.jetbrains.capture.org.objectweb.asm.MethodWriter source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Frame source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer$1$1 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.053s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Opcodes source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Edge source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.054s][info][class,load] java.lang.PublicMethods source: jrt:/java.base
[0.054s][info][class,load] java.io.IOException source: jrt:/java.base
[0.054s][info][class,load] java.lang.InterruptedException source: jrt:/java.base
[0.054s][info][class,load] java.util.LinkedHashMap$LinkedValues source: jrt:/java.base
[0.054s][info][class,load] java.util.LinkedHashMap$LinkedHashIterator source: shared objects file
[0.054s][info][class,load] java.util.LinkedHashMap$LinkedValueIterator source: jrt:/java.base
[0.054s][info][class,load] com.intellij.rt.debugger.agent.ThrowableTransformer$1$2 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.055s][info][class,load] org.jetbrains.capture.org.objectweb.asm.Handler source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] org.jetbrains.capture.org.objectweb.asm.AnnotationVisitor source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] org.jetbrains.capture.org.objectweb.asm.AnnotationWriter source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$ConcurrentIdentityWeakHashMap source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] java.lang.ThreadLocal source: shared objects file
[0.056s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$1 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$2 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.056s][info][class,load] java.lang.Throwable source: __VM_RedefineClasses__
[0.057s][info][class,load] com.intellij.rt.debugger.agent.CaptureAgent$CaptureTransformer source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.057s][info][class,load] com.intellij.rt.debugger.agent.SuspendHelper source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.057s][info][class,load] com.intellij.rt.debugger.agent.SuspendHelper$1 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] jdk.internal.event.Event source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.058s][info][class,load] jdk.internal.event.ThreadSleepEvent source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$ConcurrentIdentityHashMap source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] java.util.IdentityHashMap source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$KnownMethodsSet source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$KnownMethod source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$ImmutableMethod source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.058s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$ReturnsBooleanMethod source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$PutMethod source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$RemoveKeyMethod source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.CollectionBreakpointInstrumentor$CollectionBreakpointTransformer source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.SpilledVariablesTransformer source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] com.intellij.rt.debugger.agent.SpilledVariablesTransformer$SpillingTransformer source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.059s][info][class,load] java.lang.ThreadLocal$ThreadLocalMap source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.060s][info][class,load] java.lang.ThreadLocal$ThreadLocalMap$Entry source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.misc.CarrierThreadLocal source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.060s][info][class,load] jdk.internal.misc.TerminatingThreadLocal source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.060s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$4 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.060s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$Callable source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.060s][info][class,load] com.intellij.rt.debugger.agent.CaptureStorage$9 source: /Users/mikhailtsilyurik/Library/Caches/JetBrains/IntelliJIdea2025.1/captureAgent/debugger-agent.jar
[0.060s][info][class,load] java.util.AbstractSequentialList source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.060s][info][class,load] java.util.LinkedList source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.060s][info][class,load] sun.net.util.URLUtil source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.security.PrivilegedExceptionAction source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.loader.URLClassPath$3 source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.loader.URLClassPath$Loader source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.loader.URLClassPath$JarLoader source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.util.zip.ZipConstants source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.util.zip.ZipFile source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.access.JavaUtilZipFileAccess source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.util.zip.ZipFile$1 source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.loader.URLClassPath$JarLoader$1 source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] jdk.internal.loader.FileURLMapper source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.lang.Readable source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.nio.CharBuffer source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.nio.HeapCharBuffer source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.nio.charset.CharsetDecoder source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] sun.nio.cs.UTF_8$Decoder source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.061s][info][class,load] java.lang.StringCoding source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] java.nio.charset.CoderResult source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] java.util.jar.JarFile source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] jdk.internal.access.JavaUtilJarAccess source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] java.util.jar.JavaUtilJarAccessImpl source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] java.lang.Runtime$Version source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] java.util.zip.ZipFile$CleanableResource source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
[0.062s][info][class,load] java.util.zip.ZipCoder source: /Users/mikhailtsilyurik/Library/Java/JavaVirtualMachines/openjdk-21.0.2/Contents/Home/lib/modules
